Eigenvalues of 12x12Matrix, for t = [3.000000,6.000000] in 64 Steps. With: t=  2.000000; Delta = 1.000000using 16 OpenMP Threads
M,12 Eigenvalues  ... 
3,-11.5,-11.5,-10,-10,-10,-10,-10,-10,-10,-10,-8.5,-8.5
3.04688,-11.5234,-11.5234,-10,-10,-10,-10,-10,-10,-10,-10,-8.47656,-8.47656
3.09375,-11.5469,-11.5469,-10,-10,-10,-10,-10,-10,-10,-10,-8.45313,-8.45312
3.14063,-11.5703,-11.5703,-10,-10,-10,-10,-10,-10,-10,-10,-8.42969,-8.42969
3.1875,-11.5938,-11.5937,-10,-10,-10,-10,-10,-10,-10,-10,-8.40625,-8.40625
3.23438,-11.6172,-11.6172,-10,-10,-10,-10,-10,-10,-10,-10,-8.38281,-8.38281
3.28125,-11.6406,-11.6406,-10,-10,-10,-10,-10,-10,-10,-10,-8.35938,-8.35937
3.32813,-11.6641,-11.6641,-10,-10,-10,-10,-10,-10,-10,-10,-8.33594,-8.33594
3.375,-11.6875,-11.6875,-10,-10,-10,-10,-10,-10,-10,-10,-8.3125,-8.3125
3.42188,-11.7109,-11.7109,-10,-10,-10,-10,-10,-10,-10,-10,-8.28906,-8.28906
3.46875,-11.7344,-11.7344,-10,-10,-10,-10,-10,-10,-10,-10,-8.26563,-8.26562
3.51563,-11.7578,-11.7578,-10,-10,-10,-10,-10,-10,-10,-10,-8.24219,-8.24219
3.5625,-11.7813,-11.7812,-10,-10,-10,-10,-10,-10,-10,-10,-8.21875,-8.21875
3.60938,-11.8047,-11.8047,-10,-10,-10,-10,-10,-10,-10,-10,-8.19531,-8.19531
3.65625,-11.8281,-11.8281,-10,-10,-10,-10,-10,-10,-10,-10,-8.17188,-8.17187
3.70313,-11.8516,-11.8516,-10,-10,-10,-10,-10,-10,-10,-10,-8.14844,-8.14844
3.75,-11.875,-11.875,-10,-10,-10,-10,-10,-10,-10,-10,-8.125,-8.125
3.79688,-11.8984,-11.8984,-10,-10,-10,-10,-10,-10,-10,-10,-8.10156,-8.10156
3.84375,-11.9219,-11.9219,-10,-10,-10,-10,-10,-10,-10,-10,-8.07813,-8.07812
3.89063,-11.9453,-11.9453,-10,-10,-10,-10,-10,-10,-10,-10,-8.05469,-8.05469
3.9375,-11.9688,-11.9687,-10,-10,-10,-10,-10,-10,-10,-10,-8.03125,-8.03125
3.98438,-11.9922,-11.9922,-10,-10,-10,-10,-10,-10,-10,-10,-8.00781,-8.00781
4.03125,-12.0156,-12.0156,-10,-10,-10,-10,-10,-10,-10,-10,-7.98438,-7.98437
4.07813,-12.0391,-12.0391,-10,-10,-10,-10,-10,-10,-10,-10,-7.96094,-7.96094
4.125,-12.0625,-12.0625,-10,-10,-10,-10,-10,-10,-10,-10,-7.9375,-7.9375
4.17188,-12.0859,-12.0859,-10,-10,-10,-10,-10,-10,-10,-10,-7.91406,-7.91406
4.21875,-12.1094,-12.1094,-10,-10,-10,-10,-10,-10,-10,-10,-7.89063,-7.89062
4.26563,-12.1328,-12.1328,-10,-10,-10,-10,-10,-10,-10,-10,-7.86719,-7.86719
4.3125,-12.1563,-12.1562,-10,-10,-10,-10,-10,-10,-10,-10,-7.84375,-7.84375
4.35938,-12.1797,-12.1797,-10,-10,-10,-10,-10,-10,-10,-10,-7.82031,-7.82031
4.40625,-12.2031,-12.2031,-10,-10,-10,-10,-10,-10,-10,-10,-7.79688,-7.79687
4.45313,-12.2266,-12.2266,-10,-10,-10,-10,-10,-10,-10,-10,-7.77344,-7.77344
4.5,-12.25,-12.25,-10,-10,-10,-10,-10,-10,-10,-10,-7.75,-7.75
4.54688,-12.2734,-12.2734,-10,-10,-10,-10,-10,-10,-10,-10,-7.72656,-7.72656
4.59375,-12.2969,-12.2969,-10,-10,-10,-10,-10,-10,-10,-10,-7.70313,-7.70312
4.64063,-12.3203,-12.3203,-10,-10,-10,-10,-10,-10,-10,-10,-7.67969,-7.67969
4.6875,-12.3438,-12.3437,-10,-10,-10,-10,-10,-10,-10,-10,-7.65625,-7.65625
4.73438,-12.3672,-12.3672,-10,-10,-10,-10,-10,-10,-10,-10,-7.63281,-7.63281
4.78125,-12.3906,-12.3906,-10,-10,-10,-10,-10,-10,-10,-10,-7.60938,-7.60937
4.82813,-12.4141,-12.4141,-10,-10,-10,-10,-10,-10,-10,-10,-7.58594,-7.58594
4.875,-12.4375,-12.4375,-10,-10,-10,-10,-10,-10,-10,-10,-7.5625,-7.5625
4.92188,-12.4609,-12.4609,-10,-10,-10,-10,-10,-10,-10,-10,-7.53906,-7.53906
4.96875,-12.4844,-12.4844,-10,-10,-10,-10,-10,-10,-10,-10,-7.51563,-7.51562
5.01563,-12.5078,-12.5078,-10,-10,-10,-10,-10,-10,-10,-10,-7.49219,-7.49219
5.0625,-12.5313,-12.5312,-10,-10,-10,-10,-10,-10,-10,-10,-7.46875,-7.46875
5.10938,-12.5547,-12.5547,-10,-10,-10,-10,-10,-10,-10,-10,-7.44531,-7.44531
5.15625,-12.5781,-12.5781,-10,-10,-10,-10,-10,-10,-10,-10,-7.42188,-7.42187
5.20313,-12.6016,-12.6016,-10,-10,-10,-10,-10,-10,-10,-10,-7.39844,-7.39844
5.25,-12.625,-12.625,-10,-10,-10,-10,-10,-10,-10,-10,-7.375,-7.375
5.29688,-12.6484,-12.6484,-10,-10,-10,-10,-10,-10,-10,-10,-7.35156,-7.35156
5.34375,-12.6719,-12.6719,-10,-10,-10,-10,-10,-10,-10,-10,-7.32813,-7.32812
5.39063,-12.6953,-12.6953,-10,-10,-10,-10,-10,-10,-10,-10,-7.30469,-7.30469
5.4375,-12.7187,-12.5101,-10.0112,-10.0001,-10,-10,-10,-9.99993,-9.9201,-9.76364,-7.79493,-7.28125
5.48438,-12.7422,-12.7422,-10,-10,-10,-10,-10,-10,-10,-10,-7.25781,-7.25781
5.53125,-13.0521,-13.0088,-10.8271,-10,-10,-10,-9.93072,-9.82288,-9.55434,-9.4787,-8.09991,-6.22546
5.57813,-2233.76,-18.8894,-12.5911,-12.5702,-11.141,-10.0622,-10,-10,-10,-10,-4.30606,2223.32
5.625,-12.8125,-12.8125,-10,-10,-10,-10,-10,-10,-10,-10,-7.1875,-7.1875
5.67188,-12.8359,-12.8359,-10,-10,-10,-10,-10,-10,-10,-10,-7.16406,-7.16406
5.71875,-12.8594,-12.8594,-10,-10,-10,-10,-10,-10,-10,-10,-7.14063,-7.14062
5.76563,-12.8828,-12.8828,-10,-10,-10,-10,-10,-10,-10,-10,-7.11719,-7.11719
5.8125,-12.9063,-12.9062,-10,-10,-10,-10,-10,-10,-10,-10,-7.09375,-7.09375
5.85938,-12.9297,-12.9297,-10,-10,-10,-10,-10,-10,-10,-10,-7.07031,-7.07031
5.90625,-12.9531,-12.9531,-10,-10,-10,-10,-10,-10,-10,-10,-7.04688,-7.04687
5.95313,-12.9766,-12.9766,-10,-10,-10,-10,-10,-10,-10,-10,-7.02344,-7.02344
6,-13.0794,-13.0668,-10.4558,-10,-10,-10,-10,-10,-10,-8.70545,-8.48734,-6.20515
